HG2B,BLK 933 HOUGANG AVENUE 9,1.375530,103.882454,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,14,2.15,N
HG2C,BLK 364 / 365 UPP SERANGOON RD,1.370108,103.897224,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,14,2.15,N
HG2D,"BLK 581,582 AND 582A BUANGKOK GREEN",1.379407,103.887184,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO,0,0.00,N
HG20,BLK 128-137 LORONG AH SOO,1.350284,103.886429,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
HG22,BLK 154-157 HOUGANG STREET 11,1.352473,103.880432,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
HG23,BLK 239-246 HOUGANG STREET 22,1.357513,103.891548,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,4.50,N
HG24,BLK 247-254 HOUGANG AVENUE 3,1.359798,103.891693,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,5.00,N
HG25,BLK 205 HOUGANG STREET 21,1.359827,103.886887,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,4.50,N
HG26,BLK 335-341 HOUGANG AVENUE 7,1.369497,103.898849,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
HG29,BLK 351-357 HOUGANG AVENUE 7,1.372342,103.899078,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
HG3A,BLK 997 BUANGKOK CRESCENT,1.385423,103.880791,MULTI-STOREY CAR PARK,COUPON PARKING,WHOLE DAY,NO,YES,14,2.15,N
HG3B,BLK 991 BUANGKOK LINK,1.384300,103.881622,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,7,2.15,N
HG3C,BLK 996 BUANGKOK CRESCENT,1.386777,103.882004,MULTI-STOREY CAR PARK,COUPON PARKING,WHOLE DAY,NO,YES,15,2.15,N
HG3D,BLK 998 BUANGKOK CRESCENT,1.384211,103.879677,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,11,2.15,N
HG30,BLK 464-468 HOUGANG AVENUE 10,1.373259,103.896965,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,2.90,N
HG31,BLK 414-416 HOUGANG AVENUE 10,1.375485,103.896317,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
HG32,BLK 601-608 HOUGANG AVENUE 4,1.371379,103.886063,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
HG33,BLK 609-621 HOUGANG AVENUE 8,1.369568,103.884377,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
HG34,BLK 622-632 HOUGANG AVENUE 8,1.369942,103.881500,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
HG35,"BLK 701-702,707-710 HOUGANG AVENUE 2",1.366490,103.888962,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
HG36,"BLK 703-706,711-712 HOUGANG AVENUE 2",1.366119,103.887604,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
HG37,BLKS 501-507 HOUGANG AVENUE 8,1.373009,103.887367,SURFACE CAR PARK,ELECTRONIC PARKING,NO,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
HG38,"BLK 508-517,520-533 HOUGANG AVENUE 10",1.372521,103.889702,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
HG39,HOUGANG SPORTS COMPLEX,1.369943,103.885971,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
HG4,BLK 19-23 HOUGANG AVE 3,1.364230,103.890984,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,9.99,N
HG40,BLK 1 - 38 DEFU LANE LORRY PARK,1.352119,103.892082,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
HG41,BLK 633-642 & 647-648 HOUGANG AVENUE 8,1.371276,103.879349,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
HG42,BLK 643-646/649-662/665-667 HOUGANG AVENUE 8,1.374161,103.883415,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
HG43,BLK 668-680 HOUGANG AVENUE 8,1.372113,103.884308,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,9.99,N
HG44,BLK 681-684 HOUGANG AVENUES 4/8,1.373649,103.886330,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,9.99,N
HG45,BLK 685-691 HOUGANG STREET 61,1.375904,103.886131,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
HG46,BLK 692-698 HOUGANG STREET 61,1.375858,103.886963,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
HG47,BLK 805 HOUGANG CENTRAL,1.371184,103.893959,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,8,1.90,N
HG48,BLK 417-434 HOUGANG AVE 6/8/10,1.375425,103.894096,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,9.99,N
HG49,BLK 435-458 HOUGANG AVE 6/8,1.378793,103.894760,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
HG5,BLK 24/25 HOUGANG AVE 3,1.365355,103.892311,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
HG50,BLK 534-545 HOUGANG AVENUE 8,1.377332,103.891335,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,2.00,N
HG51,BLK 546-555 HOUGANG STREET 51,1.378651,103.890114,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,5.40,N
HG52,BLK 556-566 HOUGANG STREET 51,1.380283,103.889755,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,9.99,N
HG53,BLK 830A HOUGANG CENTRAL,1.370872,103.890701,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,10,1.87,N
HG54,BLK 220-222 HOUGANG STREET 21,1.356644,103.884354,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,1.86,N
HG55,BLK 814 HOUGANG AVENUE 10,1.372683,103.893211,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,0.00,N
HG56,BLK 830-835 HOUGANG CENTRAL,1.371203,103.890121,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO,0,4.50,N
HG57,DEFU LANE 7,1.355337,103.896950,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,NO,NO,0,0.00,N
HG58,DEFU LANE 8,1.357114,103.896721,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,NO,NO,0,0.00,N
HG59,DEFU LANE 9,1.350883,103.893318,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,NO,YES,0,0.00,N
HG60,BLK 548A HOUGANG STREET 51,1.379004,103.891197,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,11,2.00,N
HG61,BLK 559A HOUGANG STREET 51,1.379654,103.889153,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,7,2.00,N
HG62,BLK 566A HOUGANG STREET 51,1.380827,103.888557,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,10,2.00,N
HG63,BLK 465A UPPER SERANGOON ROAD,1.372358,103.897362,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,11,2.00,N
HG64,BLK 682-684 HOUGANG STREET 61,1.374341,103.886299,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,0.00,N
HG65,DEFU LANE 11,1.342306,103.892830,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,NO,NO,0,0.00,N
HG66,DEFU LANE 12,1.340587,103.895439,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,NO,NO,0,0.00,N
HG67,"BLK 401-413, 460-463 HOUGANG AVENUE 10",1.374293,103.895821,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
HG68,BLK 838A HOUGANG CENTRAL,1.369924,103.891838,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.00,N
HG69,BLK 850A HOUGANG CENTRAL,1.369981,103.892967,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.00,N
HG7,BLK 109-127 HOUGANG AVENUE 1,1.353653,103.887802,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
HG70,BLK 567A HOUGANG STREET 51,1.378974,103.888512,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,10,2.15,N
HG71,BLK 574A HOUGANG STREET 51,1.377703,103.886375,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
HG72,BLK 576A HOUGANG AVENUE 4,1.378624,103.885910,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
HG73,BLK 909A HOUGANG STREET 91,1.378304,103.883553,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
HG74,BLK 166A HOUGANG AVENUE 1,1.350820,103.888069,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
HG75,BLK 172A HOUGANG AVENUE 1,1.350592,103.889000,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
HG76,BLK 159A HOUGANG STREET 11,1.351811,103.879471,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,7,2.15,N
HG77,BLK 919A HOUGANG AVENUE 4,1.375454,103.884247,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
HG78,BLK 925A HOUGANG STREET 91,1.376776,103.883263,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
HG79,BLK 931A HOUGANG STREET 91,1.376048,103.880493,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO,10,2.15,N
HG80,BLK 941A HOUGANG STREET 92,1.374190,103.879066,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
HG81,DEFU LANE 1,1.360927,103.899315,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,NO,NO,0,0.00,N
HG82,DEFU LANE 2,1.360369,103.902565,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,NO,NO,0,0.00,N
HG83,DEFU LANE 3,1.358406,103.902061,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,NO,NO,0,0.00,N
HG84,DEFU LANE 5,1.359615,103.898369,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,NO,NO,0,0.00,N
HG85,DEFU LANE 6,1.360259,103.899475,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,NO,NO,0,0.00,N
HG86,BLK 946A HOUGANG STREET 92,1.374661,103.880531,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
HG87,BLK 955A HOUGANG AVENUE 9,1.375921,103.877861,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
HG88,BLK 699D HOUGANG STREET 52,1.376043,103.888588,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
HG89,BLK 435A HOUGANG AVE 8,1.377842,103.894028,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
HG9,BLK 201-204 HOUGANG STREET 21,1.358911,103.884521,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,4.50,N
HG9T,BLK 206 HOUGANG ST 21,1.358648,103.885239,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,9.99,N
HG90,BLK 966A HOUGANG AVENUE 9,1.377881,103.877846,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
HG91,BLK 971A HOUGANG STREET 91,1.378018,103.880219,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
HG92,BLK 373A HOUGANG STREET 31,1.362267,103.890068,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
HG93,BLK 980 BUANGKOK CRESCENT,1.379978,103.880119,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,13,2.15,N
HG94,BLK 984 BUANGKOK LINK,1.381561,103.880646,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,13,2.15,N
HG95,BLK 105 HOUGANG AVENUE 1,1.353978,103.890099,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,2,2.15,N
HG96,BLK 108 HOUGANG AVE 1,1.352681,103.889771,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,0.00,N
HG97,BLK 804 HOUGANG AVE 10,1.371222,103.894760,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,0.00,N
HG98,BLK 988 BUANGKOK GREEN,1.379974,103.877701,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,9,2.15,N
HG99,BLK 174A-174D HOUGANG AVENUE 1,1.349435,103.889046,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,0.00,N
HLM,BLK 533A HONG LIM MSCP,1.284758,103.845490,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,11,1.90,N
HRM,BLK 96 HENDERSON ROAD,1.287521,103.821358,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,9,2.15,N
HR1,BLK 1-3 HAIG RD,1.311463,103.897545,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
HR2,BLK 4-6 HAIG RD,1.312632,103.897026,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
HR3,BLK 7 TO 9 HAIG RD,1.313980,103.896385,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
HR4,BLK 10 TO 14 HAIG RD,1.314692,103.896004,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
HR5,BLK 21 TO 23 HAIG RD,1.313019,103.895096,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
HVM,BLK 51 HAVELOCK ROAD,1.289869,103.827721,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
H11,BLK 34 JALAN BUKIT HO SWEE,1.287438,103.827843,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
H12,BLK 1/5 DELTA AVE,1.291994,103.827408,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
H14,BLK 96 HAVELOCK ROAD MSCP,1.288512,103.832466,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,1.90,N
H15,BLK 568 GANGES AVENUE,1.290187,103.830925,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
H17,BLK 28A BEO CRESCENT,1.288168,103.827858,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,5,2.00,N
H18,BLK 44A HAVELOCK ROAD,1.288990,103.826981,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,6,2.15,N
H3,BLK 87 ZION RD,1.291009,103.832512,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,0,2.40,N
H3BL,"BLK 991A TO 991B,992A TO 992B",1.384472,103.882240,SURFACE CAR PARK,ELECTRONIC PARKING,NO,NO,NO,0,0.00,N
H3DL,"BLK 998A TO 998B,999A TO 999B",1.385074,103.880127,SURFACE CAR PARK,ELECTRONIC PARKING,NO,NO,NO,0,0.00,N
H4,BLK 22 HAVELOCK RD,1.288094,103.829369,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
H42A,"BLK 644,645,652,655 HOUGANG AVENUE 8",1.372663,103.882179,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
H6,BLK 77/79 GANGES AVENUE,1.291370,103.828987,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
H6M,BLK 78A INDUS RD,1.291225,103.827927,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,5,2.15,N
H8,BLKS 4-8 TAMAN HO SWEE,1.287727,103.830925,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,4.50,N
H87L,BLK 950 TO 976 HOUGANG AVE 9 /STREET 91,1.378497,103.878593,SURFACE CAR PARK,COUPON PARKING,NO,NO,NO,0,0.00,N
H93L,"BLK 978C TO 981D, 982, 987A TO 988C BUANKOK CRESCENT/GREEN",1.379800,103.880714,SURFACE CAR PARK,ELECTRONIC PARKING,NO,NO,NO,0,0.00,N
JBM,BLK 134A JALAN BUKIT MERAH,1.279263,103.827187,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,11,1.90,N
JBM2,BLK 113A JLN BUKIT MERAH,1.280244,103.825279,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
JB1,"BLK 3-5,7,8,4A JALAN BATU",1.302402,103.882790,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO,0,4.50,N
JB2,BLK 10-11 JALAN BATU,1.301628,103.882996,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO,0,0.00,N
JB3,"BLK 6,12,14 KAMPONG ARANG ROAD",1.300525,103.884285,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO,0,0.00,N
JB4,"BLK 1,2,9 KAMPONG KAYU",1.303483,103.883171,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
JCM,BLK 2 JOO CHIAT RD,1.315253,103.898857,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES,7,1.90,N
JCML,BLK 2 JOO CHIAT RD,1.315155,103.898636,SURFACE CAR PARK,ELECTRONIC PARKING,NO,NO,NO,0,0.00,N
JKM,BLK 8A JALAN KUKOH MSCP,1.287257,103.838974,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,3,1.98,N
JKS,BLK 1 JALAN KUKOH CAR PARK,1.288165,103.839638,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,0,0.00,N
JMB1,BLK 117A JALAN MEMBINA,1.281935,103.827019,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,14,2.15,N
JMB2,BLK 18A JALAN MEMBINA,1.285135,103.826797,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,14,2.15,N
JMB3,BLK 26 JALAN MEMBINA,1.282596,103.825600,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,13,2.15,N
JMS,BLK 4/5/6 JALAN MINYAK CAR PARK,1.288051,103.838806,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO,0,0.00,N
JM1,BLK 517B JURONG WEST STREET 52,1.345070,103.720650,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
JM10,BLK 648 JURONG WEST ST 61,1.338949,103.697289,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
JM11,BLK 686 JURONG WEST CENTRAL 1,1.341797,103.704147,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,6,2.15,N
JM12,BLK 624A JURONG WEST STREET 61,1.341121,103.698433,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
JM13,BLK 601A JURONG WEST STREET 62,1.339471,103.699745,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,19,2.15,N
JM14,BLK 635A JURONG WEST STREET 65,1.342401,103.698769,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
JM15,BLK 617A JURONG WEST STREET 65,1.340889,103.700081,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
JM16,BLK 659 JURONG WEST ST 65,1.337216,103.702126,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
JM17,BLK 660 JURONG WEST ST 64,1.335314,103.704086,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
JM18,BLK 629A JURONG WEST ST 65,1.342997,103.699532,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
JM19,BLK 273 JURONG WEST AVENUE 3,1.351974,103.702820,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,13,2.15,N
JM2,BLK 682 JURONG WEST CENTRAL 1,1.343935,103.704964,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,10,2.15,N
JM20,BLK 657 JURONG WEST STREET 65,1.335377,103.700958,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,14,2.15,N
JM21,BLK 651 JURONG WEST STREET 61,1.337075,103.697182,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
JM22,BLK 674 JURONG WEST STREET 65,1.344748,103.702591,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
JM23,BLK 276 JURONG WEST STREET 25,1.353563,103.703789,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
JM24,BLK 655 JURONG WEST STREET 61,1.335287,103.698059,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
JM25,BLK 673 JURONG WEST ST 65,1.344304,103.700630,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,12,2.15,N
JM26,BLK 675 JURONG WEST ST 64,1.345573,103.703133,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,11,2.15,N
JM27,BLK 676 JURONG WEST ST 64,1.346305,103.704582,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,11,2.15,N
JM28,BLK 990 JURONG WEST ST 93,1.335327,103.695686,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,13,2.10,N
JM29,BLK 986 JURONG WEST ST 93,1.337005,103.694504,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES,14,2.10,N
